vote_id,address,voting_power,timestamp,proposal_id,choice,proposal_author
0x169ae37cb6e5c5741996446f72e95582c6feb23489d9d3ef5a48af199e2c7a75,0xCa0F403D2A602e4D8c0A6A984b973D7958FBF463,10872.32,1683718681,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x9e95dd2b0dc6591c975f07f19d6bbad559eb0b8932e3d0c2fe02eb006c51a79f,0x60566cb8D8dfb84d0B25A7cd3daE7C1eaDfbDb5F,1302.34,1683717390,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x628c3b3a8b6d9912020783f5fd535b9058941a7cae8aa7bb11dc9c4b2357c869,0x4e2FfF8CcEF302bd959F98A00B5b520D82C97541,400,1683717340,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x075a80b8728f77e6fb79f2b08077bcad3e37b716df72b19b7ff25f13bf6fbde6,0xE7b30A037F5598E4e73702ca66A59Af5CC650Dcd,722.9066881283225,1683717279,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xd17fd87bc0c8fe23d9f4591789897b74f4a02b6274b5ae9decd6ff501736fdc3,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5,64500.5266666667,1683716832,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x87c4077154cd61e54442bded87ad8f0b732ca5485b945abad0cdbf7482205cf0,0x6CEEa0FC41387fC6780aA78125ffdE3EcE0dc103,400,1683714849,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xb73f65a663146e1ee2f15955fd61a5ff2cbb179e6c361d76a56b74aa6a5a42df,0x49E53Fb3d5bf1532fEBAD88a1979E33A94844d1d,2000,1683706404,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x52c9048ac0c953f8d68e15f2fd571ca52321c716cdbfe6b935c03db746fd5470,0x5c3Fa65c3eB57f83C67f947321AC5969e72ed44D,817.21,1683699447,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xfe7dbd82dc91fa37c270253547292942109a66855283080e8be6dfd9106fc522,0x5545eC6D8A0E500A108E30436df3b1BFc8Bc43E9,400,1683694362,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x1a15d43597c4413b9ee892378731a30a6dc0f1bc48a38f53b0ba04f7dfe50c4d,0xA8cDF0EDe057e29690F50d1E64C89abe73B93855,330,1683685724,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x0d269bfd0da8b072db57e71def000d1c61729c1bb0f25625bc5d644a8e3b2d4c,0x0E80A01f8E69D535975Fa34e64498651BC74247f,400,1683677268,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xa70d9f5ade248e75063e5fb38fa8d0b9ab6f15f8ea2705bf5818a895c90bdfde,0x2836545d6E07E9E96A9B622a2E5f4787eC9Cc2Ae,400,1683677241,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x8798291cd3de38949da84fb364abfdc01f063deb373f6853baa096094c70b20e,0x30C7F4F7504D6366916f669cd8E731ED4dF6C702,821.41,1683677233,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xcb4a4414d0f0965a719c6ba2f210430799f386e0ac1a7a280781c8c32ee3d573,0xe32bAC6E393199bb3881187F4feb52e28e973870,4150.37,1683663338,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x56ad54879d572681066a6de5719fe4b4bc8f8176fb5672fd62b3fd31342e4dc4,0x501F4860aAD23FfA53992DCA8316952e374EAEAB,400,1683654401,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x24457faefa417e0c8015dc7144cbc31a34506327d12bf6357f7f1b297a3ea9c7,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357,1300,1683647474,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,3,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xd13a0406e98e2f4e41baad24e73569bcbf97264e532c831ef64efbc76143f466,0x06c4865ab16c9C760622f19a313a2E637E2e66a2,500,1683646773,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x046283fcb77e1b2f0ec6f30b07df12c17d5ec244e79bb1bb2d6d80eee1dc6708,0x61236514a301EcAbB04Bf11C686BE043ff1cE71a,400,1683641922,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x0d5ab9a91a6e5cd93838ceb8d5f77d225ac0cfcd55f7d47773fb35a0187e6c65,0xb9b9a6F10aBceEB9E9ffc6B22A00E6Ed6FDda8E1,400,1683639447,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xe0d3b4f7583096a11570985b1908bafa373d9b5088344551471ca56859617c53,0xeFFB282259291e05060927ec1205E49751a5a97A,1302.01,1683635640,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,3,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x9f7d09ccc053c41a6b53b37cb48ff1ff3a2fe03db8fbe48fce95dbb73bc87633,0xb7eE0B6889CD0590A590AAb01485EA164Db03307,12906.340229525229,1683620254,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xa4b3223c934ac6ab2402dff884cc889b17a90b322c40b0158bffac123a92e2d3,0x5DFa1A7f005b61F26C3f6C227723259f0d890d89,817.21,1683615576,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xa351583d57e7b69dfeb8a3c7eb9891afb70e4691cb7f9fb65569ecadc97bf147,0x5E2f5601A5074AcCDFe4f79D2Cd5E5cB24672c28,1724.56,1683607320,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x3d039ea7467e568efcc3b92b6b40e666807b63117a258898644d7529ea18cf81,0xb966968d6C58a04CAE205cdd18C3800C46CaA87A,3145.5813648606604,1683602528,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x8f0787d50354dd61cce8f312cb238def35c6d9b34c6fea002ebadf484734b0ee,0x3A3926B0Fe88A03e8A6bA591C8eb0612F2053C9c,800,1683602279,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x84e89506d20cb4c27265a59cbd84d205308363b192f5dd5a552956fa11974ee5,0x416365993481e52e0472e7417656276d4E147A00,1,1683601680,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x52e2b554cf20da48c8efb5b19f901976028834fd53c2cd2b1343890bd19b4820,0x89ad2a1f98266C760F585c56A661E7334F8f1d91,400,1683597704,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x767e407950f00ccc0b9e10023344fc249a19daa6f1ec096554e00dbdd65e0f59,0xB2F456886367c8e50566377ec6d9293D4Da5bb81,2302.01,1683596364,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x639f19f5a1c7d07dcc3e7d4104839c31ea531cd8c4642e3fa76348753ca0d803,0x4475FD456140b28944e322e8CC4B1740f161c7dA,550,1683595958,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x6769a0971563c331be91abe78ec71503a498c3957368fe6d35785610b8ecd967,0xd174ad0D1E36c7a60CD922E966354095233f8F23,400,1683595869,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xedbaceb1adcf09be51e642dba632a5da1d06000952f41e92bbfb5c0284c46be6,0x9Fc7EEACD27d38a436462BB43AD97E49106820D7,400,1683595026,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x177c7703f6d24d8acdd4ed469beb85a3d7377b20c9e872f7001f9e676715a667,0x5BE3bD1d263643BE7582DbB7cB453873a0EC6657,5,1683592634,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xd40bbad2ee9b3a35431dda3bbba8f25c844bde8f1e68822e2134d2040587ff64,0xB2Ebc9b3a788aFB1E942eD65B59E9E49A1eE500D,10402.926693182699,1683589213,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x3a11aea3564d7c15bace0a3c8a1102899c764ea508a251e7de1717d57c2ff91e,0xD0d01572c631Bf5d5c924B7e0455B31e0999Cc2c,400,1683576141,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x46b2828183a22635baad869b13e75f1d56c4c043c73b473ae7156083a257faa3,0xcb630c28658d8B4f0509D628D8d947e6F95eA20A,400,1683574997,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x73fe6bae434b34af5a71b54474341e2e00a2f76a85564a7d9caddd3d8fb8f88e,0x333d07032CB8B4235910cB5050A7715C6601BA57,821.41,1683571207,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xfe89710f59157a178ae09a5b3fbcfbd923a6d6ad40f73b777c412f6cc43f6f30,0x962B9B8C8986E632031ea1Dccd4d0aD9899cF7A2,1634.42,1683569474,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xa7fc25c70f1723a884203b9215601390f05d44577a30f5c10ce33094992b3cf7,0x2b58C475f9917Be368E153cF489E2310e3934d29,5035.48,1683562303,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x6906e6e8c0c434d1f911fc46dc5ec359f29956839d682e25adb5e52a1af70b1b,0x344b1E4Ac175f16D3bA40A688cA928E3768E275a,400,1683557974,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x3768e8d6ac5ab9e45236c469657e711e00dd598a732e38feee8b40a05bba94a5,0xCc39f4f4A764B118E1a39E2Def59559e0F886aa3,3109.22,1683557121,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x80391aefdf861ef78ea1d5507f0eab485ce9406b1aa9003684cc794fb5aa8146,0xDAfa9e3dAe493F0B9D6872EFf4fda0f40D1b7488,817.21,1683552390,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x1fc89a7824bc4aad59c5179dfb25c36df993e13a89c946b52c8b228938a9ebdd,0x056AaD5E1bD6df4b6FC87FA3f48B067C4bB0F86B,800,1683549700,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x7b74203d71b1dbbd29924883399af487c2492ec696b956a9d85722db37254423,0x017EcfFC68D9C78de7179867A314905199fE3483,2000,1683543369,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x542b61c26b011b61fbd64a13b8b73b13ed94b0c9bbc473c049fcb063015e9325,0x1056143c80eBaEf7d029f57C9D700788b25217F6,2000,1683543280,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xd461ff7481f928fc7165177b3e72bb5d8b3e32896f1f9d5eb4bfe74c64e72178,0xEEb991702e3472166da495B22F3349A7A3aa638a,432.21,1683543036,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0xb7780a87707041722f1b122ac7cdfec3245452f3f2a83211ba98661dec0539ce,0x6C13FC8EF50144A21702415d57ece0A09879fCFb,1676.5049393064628,1683542586,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x30d313d1e889b48839575c02785e48301f443a50997f5c16f2564e8921e3f50a,0x3E8c686F499C877D8f4aFB1215b6f0935796b986,16791.9,1683542495,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x3a640b135057fb4c69303b499c6bbbfd32d9a5851578de766039b2eba09e71b4,0x014607F2d6477bADD9d74bF2c5D6356e29a9b957,400,1683536100,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x368555a74afb217730638177d4dc0ba0124031c8a074714fe913eebe00ae3a19,0x52217bAD145A7a80D510f24A9572781D260f33D3,15850.09,1683533369,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x9b3d5b784e8e7f2268e11d2cb5198310882a485169684433ab240fab074f5538,0xFa3217A796438168a3918E665a04B4c89005ad67,817.21,1683529526,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x74072af0d0bcd6e27fb551977bd2ecd4d0eee36b949933f9e4498f68d61ad60f,0x104EDD9708fFeeCd0b6bAaA37387E155Bce7d060,400,1683528911,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x020174dddf1c5ddc4e6a9f9deebe5ff2cc7c85c22a38c6ee8930317f7958444d,0xdC4EfDac43475F434482e61805E0df96D2dC1DF4,4269.3134641611605,1683528674,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,1,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x5804a5ca2d2e44cb34df121a7bf62d47eaf834cf0f6227f49bba770594078c89,0x8289432ACD5EB0214B1C2526A5EDB480Aa06A9ab,1,1683528492,0x56f858100b12f20d02c1a1606350c74153508791c4d4978aee9c5e93bce2753e,2,0xe0450b049F70841aEC78Ac6e3db7b0a753e22357
0x3b6bd4afd8cb0b539d0811c3312abee5366efc765791a7009f7085faf5852614,0x2F7367B7AD01deC04eF49336859EA9974eE1c9e0,817.21,1682427415,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0x70806e7edc5e9c5c4c55cc606e1cc1dc33d017c17cba43eb7ea0fab39fcee0c2,0xD3122b4302B7BD2554774C71B6BE1553b3A51239,7973.82,1682419431,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0xf6ee9917de895397b0fcc73e9d25fd22b4b4b61b7335693528db407d09a7076e,0x115fF71B91D2679CcEA6aA55ac8E6721E4417d35,400,1682419201,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0xc776cbf5ee45ec63da50e21175da8245fdf02ec93671dff5c781f4e94240dfef,0x8204f8CC39bc808dD3b5A23142A550549f6C9c87,400,1682385412,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0xb76a83676ccfbb9d9e6f15d6ff07b14981449236de36b591fa5a289860779942,0x1EC1CcEF3e1735bdA3F4BA698e8a524AA7c93274,3030,1682374439,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0xf6a7bde628678ba70a455f1a2604d52f900c800d407866d0ee7613a50fafeceb,0x39bEb60bc4c1b8b0eBeEDC515c7A56e7DfB3a5A9,400,1682360512,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0x62551f144fa641b4975d49208cb3941028f0dc8eebf41b244ab81e79901939ee,0xdf26c161C73D4d02d53aD21863df8623Db38f1ce,1250,1682357374,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0xac6dcc292bae5bad6f408259003c9ebbedb6c59b1e32fe8cb010bb1f43f13305,0xEa5aaE54cf3D2519B9C2a48952fC0af65cf0ee55,9606.57,1682356654,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0xf4f4390eb6de177219ccef7273f3f106a521418c403fac00bed3789d827f5122,0x30C7F4F7504D6366916f669cd8E731ED4dF6C702,821.41,1682354791,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0x6b8111a7e4141bcbc311ac16b88ccc042da4b9b9ca1c474ec752d2c107746213,0x968a0e5603c5D4dbF24cbd7df562921d158aD19C,20.06674511628312,1682353367,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0x3f322b568c84b6692eae699d08313cc22d43633048cb7c886978c0fd961f05b6,0x0c35b14e77E14ad6DB17ddAD81c1b9C70a281B7e,817.21,1682352167,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0xdc507baf261ea42d38a7c94baf8ef25c1948ed13963bfaabe3f983b5a90bbe19,0x333d07032CB8B4235910cB5050A7715C6601BA57,821.41,1682345702,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0x0044554a11ebfa36d43ae5d79dcda3e58f6895632278b8d5c5826fec6dc65342,0xa35052158DfcAd805b7FAa4eA63225eb39f07678,407.5203932260198,1682341890,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
0x5b04a02a26206a43ad0e5fd65cf7b951225473a8c3876f91c888a9892be38ea0,0xF89Fc7C27F885185AFA09A38B29DAa1BdAF32d4A,602.01,1682319348,0x5e79db7912dec229d72f0a66b6139e7bbd0eabb7053343b921d19ce1ee4dd5c9,1,0xd35D68Fe3F7Ae603d984B3b17C9dFe156B973Fd5
