vote_id,address,voting_power,timestamp,proposal_id,choice,proposal_author
0x392bb90cde1543c9a635548667b7148458f3ee9b84a7b590a84ac364ca6413b0,0x72c7f49Ae7b664CC09f6891b68eedB08aA2FC15b,116,1680633581,0xf059e46be5b3b58cfb764917b14d5a1be9e78aa1f1a76e6d049982a7b0edf128,"{'1': 1, '2': 1, '4': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x6b95082db74102a9fcd3549039eed328f4c5996c5be4ed44da3b15bc221f7c52,0xA7A0a97980f1F4D27abAFA8019e6FfC2672B0b2D,344,1680629677,0xf059e46be5b3b58cfb764917b14d5a1be9e78aa1f1a76e6d049982a7b0edf128,{'3': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x40ecf20d79c2cfefc85c59909225ba8ffdf15c4c3502e9a4c2b165d80a95b47d,0xbeC26FFa12c90217943D1b2958f60A821aE6E549,19138.81594,1679208526,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,"{'1': 4, '2': 3, '3': 4, '4': 2, '5': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xbf0101c5bbaf5474b4ceaff51f57387d99ad24f0862798821e9e76e3d8121e57,0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2,2462,1679201965,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,"{'1': 835, '3': 833, '4': 833}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x7a245b271a8c45175aaf1d3bcb25a957231a5e71df97056c92c0aeb403e3f148,0xD9F5b7E51dB4aB88D9bDEF5D23fd984c17012fC2,2505,1679092843,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,"{'1': 6, '3': 3, '4': 3}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xb33ae7555b017daa5898c19e7f10500c937983840787b2f67769fd701adbcb2d,0xB2D6AAF0bca136C252Ec94F0f06c2489F734675f,3,1679084240,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,"{'1': 1, '3': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x7de645b47a258c2f00dc5b1fe91cce013ed11b7270b3e6d5c855b0d48302d008,0x72c7f49Ae7b664CC09f6891b68eedB08aA2FC15b,116,1679082857,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,{'2': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x8561fb11a80b100aa3a64a9efa3bb1366261177db9f6a5dfaea9db91e141fdf9,0xa6aF0566EF4eF7E8f38913f69d4e55c06F00A5aC,3344.25,1679010500,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,{'1': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x8a7edc5bb3c50e6047a46d02ea8b88b8de9367cd46571c86e3e09a8f9ceada6a,0x97080958b63Dec83Cfd7Bf99E69560456d154932,860.8292635153892,1678914142,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,"{'2': 1, '3': 3}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x3a4791588da640f4167ddaa309e0d09d53396ed5833a6af5965e25cf29b4a390,0xFE3A509F8E8eb59209CC8c9b90f7b352781E96f4,34.239230441694936,1678910565,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,{'4': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x5ab92ca85d080de0c1349698990436a744f13675fde5c16746076886daa1f01a,0xb19328E83E9De535867fC7b260c100F197C05029,536.8154554,1678888534,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,{'2': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x89f1f92679de3efbbfae95f13abbda1a92e59b794ef733ec90eb9d41bba1a890,0xBE085143aC95ABbe3878020c82767291a9dfbbc6,621.25,1678824822,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,"{'1': 2, '2': 1, '3': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xbd8ab984e5d849ff861bf4b5bb8c30828a06d39acf07c742b098517af0978c4d,0xA7A0a97980f1F4D27abAFA8019e6FfC2672B0b2D,344,1678816938,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,{'3': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x916d7a6cf16d2b91e2fd523ac03b9d580b52142eb75dc0fd0412ad0569a00b6e,0x0F25809d8E83AbC5Ff0f4Ceb8A8C39c79746d0B6,1005.4469036765073,1678816805,0xc7e7018fd0d28a4eeb6beee148eed4921dbc0869eb372916e915d18a89561cfc,"{'1': 1, '3': 3, '5': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x6924b0f8331062a6fe7369db29fc87914b97a109f6bf87ae1d776e1f6c03d486,0xF52fF39648aB39d20C9700b6CD095c7B632a4a5D,152.00000021487992,1677268415,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 1, '3': 1, '5': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x41078dcffc1cc8e8fcd9c6a469d1cdc7d1bffd20d38bdf50700658076a71d9f2,0xFE3A509F8E8eb59209CC8c9b90f7b352781E96f4,34.239230441694936,1677207279,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,{'2': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x6527075055b67ba10f1b42b43a777f0f0368452f49f4e7a9452a49bc3270733c,0x68d36DcBDD7Bbf206e27134F28103abE7cf972df,25,1677165616,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 1, '2': 1, '3': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xb24e65df13091e3890f9f9619ec8005a81a48166a99847019ef15ed28a21e895,0x5090c4Fead5Be112b643BC75d61bF42339675448,105.6,1677155976,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 1, '5': 9}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xdd5aef695e35b7bcb3dd953aad0dcdd658407bd967222d85aab66dda9686b2b0,0xD9F5b7E51dB4aB88D9bDEF5D23fd984c17012fC2,2405,1677125018,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 12, '2': 4, '3': 12, '4': 4, '5': 8}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x79b679d12f454fdafa9eb634fbef2885f42aa97f9d62bd27882a1b3632107fba,0xd1E19c472Bf71FCb1016705d2d4cDa041BbF0a06,452.8,1677105461,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 50, '2': 50}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x68820d5e8f866b20e051513ac780790ff96db5f2dda1201b8f05f281bf64172a,0x9959D6455e6D82BDd02790178668603E520020FE,3,1677086896,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,{'1': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x69a5d5b0708c089a58d30c7cb1546e0a3d168f93265b770bd321b25bc0cf06c3,0x97080958b63Dec83Cfd7Bf99E69560456d154932,860.8292635153892,1677079798,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 2, '2': 12}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xa06a4cff8ae7cab9155c3568ead72e6ba07373c7f484b3ef49f0141a486e89b6,0x32bea430631db4E416900dB332f5431D265a954a,88.52406417112299,1677079617,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 1, '3': 3}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xe0e545ef5114c457c33c5a41458551c9c14f298cc490add29d6c61043656a786,0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2,2339.88,1677060493,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 600, '2': 100, '3': 1000, '5': 600}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x378079a3fbff123a7caebe4b1b5b488c81af2c14c996863063c8c4436cacf60b,0xA7A0a97980f1F4D27abAFA8019e6FfC2672B0b2D,344,1677004875,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,{'5': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x287fbddd1b131206d956d93cdf6ebf6409d2a3ae4de3b533d1d8116a45922449,0x1a10ea17A16753F59ce1ABabCa51292C13281854,50,1677004722,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 35, '3': 10, '4': 3, '5': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xc5ee46ac0ee9fb39e14170986f977f9134d1c1e990c52524f0a85343311f27a5,0xbeC26FFa12c90217943D1b2958f60A821aE6E549,19013.81594,1677004715,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 4, '2': 4, '3': 4, '4': 3, '5': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xaf26d059822a7dbe5da17262f7cdb5fa5f9433c8bdfff6ca3c44ac15eaec2711,0xC1908D8aA51fEa2ebd43aD0D3a01f8Bf2ff1225d,754.5,1676995745,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 1, '2': 9}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x588a7fca1331fd48a3bc14823dc9d88cd4c1ddb5145089322ef7c15102a3cd8b,0xa6aF0566EF4eF7E8f38913f69d4e55c06F00A5aC,3219.25,1676992667,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 1, '3': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xf6acea0da6dd316705c29dc6066b9a761261599959e44b0ee68e2d0e188f7d84,0x72c7f49Ae7b664CC09f6891b68eedB08aA2FC15b,116,1676986762,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 1, '2': 1, '3': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x4c43d437d7a8653e89989462ff700cd600ed9e575594fe0b4b662dca9af38480,0xE029Ef62e47E394BC852EFf633eB5aa4A223ECa6,3,1676919802,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,{'2': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xb98db0e44b2d174568db83ebc253b42ad6c4293f49a193d916b8d434ad4d24a1,0x173a55e664c25986F7a2495998751A255793D1AB,173.52,1676911941,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 1, '5': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xd634d4023fb0938a610d075538ab7b57e302d55973d9d103487213fc47ec4ead,0xd77e1430081B27B9bd591Fa9f6DaA8B1787C8eeC,2060.69856,1676909580,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'1': 2, '2': 3, '3': 2, '5': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xf9b9d58d8ea6ee3b2b350098d82da96570abece238dbd26394a08980f561dba4,0xb19328E83E9De535867fC7b260c100F197C05029,536.8154554,1676896480,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'4': 1, '5': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xf4538531bb5a538e8bf6e02d090bf37f8c945344752afc2156aa9bdbd4c715dd,0xd77e2f6f6748092f3Ee2928e851D54B44381cFEf,35.25,1676894469,0x78336d68aab83df6d60fd2656ec6ea7a7dc00e9a59921e1c3a2bc26ecf5c96a8,"{'2': 70, '3': 30}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x12161c918d6acc87d3033de8f0ae51eb1d561986c41615471fe68bd1077cca94,0xD9F5b7E51dB4aB88D9bDEF5D23fd984c17012fC2,2205,1675286581,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 3, '2': 4, '3': 4, '4': 3}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xa50594691a5555edc2fe2d0056e4a10af3d6c5dfe5727357517ac544adce452e,0xa6aF0566EF4eF7E8f38913f69d4e55c06F00A5aC,2969.25,1675284046,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,{'3': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xdb9df84c68b1028e2b0b4d135401ee3faac171296a68af04eb0b98dee707c47c,0x97080958b63Dec83Cfd7Bf99E69560456d154932,860.8292635153892,1675264723,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'3': 1, '4': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x2820dbe54293c833f4edec220a1014c13330d8879e46c2ce40f0a11805b6ef11,0x872a4ffae5a3294646d136a1dBB1dfb14c3d604d,102,1675226926,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 1, '4': 1, '7': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xa69a99dc78de25c2a24f8fcfb9a136e80c85d187110ee3ff98de122912abeb61,0xC1908D8aA51fEa2ebd43aD0D3a01f8Bf2ff1225d,754.5,1675226526,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 1, '6': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xd5a1e029895ca5b90699c32e8b87ca83b11b3457be95bf32a9c35737b60e2ec2,0xd77e1430081B27B9bd591Fa9f6DaA8B1787C8eeC,2060.69856,1675219413,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 1, '3': 1, '4': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x8a665a06187dbf351cf64fa657c13b0bb8bc5f1032acf69ff00e09a7b3d8f37d,0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2,2089.88,1675208455,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 750, '2': 750, '3': 300, '4': 239}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x95c50d6745e3d7883e1bfea9930e1dda8b527134d57780dd08024cfb38dae57d,0xEC6d36A487d85CF562B7b8464CE8dc60637362AC,103.52,1675204669,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 1, '2': 1, '6': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xa5f9302fa83f71eb181f84028f952878d78a9f38838c34f76cfbbb0434c370af,0xC3268DDB8E38302763fFdC9191FCEbD4C948fe1b,13166.63727275,1675199758,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 2, '2': 2, '3': 1, '4': 2, '5': 1, '6': 1, '7': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x0d4635c96721f1440abc42096b19ed7d0f22de9b6ebffbce9a216c3b8c595e5a,0xA7A0a97980f1F4D27abAFA8019e6FfC2672B0b2D,344,1675190807,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 1, '2': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x7e02959e8a7ac2af2ddad675395398bc70dd16b5fb2e0ba504699a3441ad3f21,0xbeC26FFa12c90217943D1b2958f60A821aE6E549,19763.81594,1675190745,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 10, '2': 10, '3': 10, '4': 10, '5': 10, '6': 10, '7': 10}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x01fb8d2ae4dbe943a72c1554f0ff6164e3f540a8cd8070abe8f2b4c79d858902,0xB91833386627cb178D99fEbad89236E35C0AD43f,2192.255,1675190627,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,{'1': 100},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x39f16ff839673cfdd3d1625a18fe228622805134a837f553a1fd178554fd4012,0x3DedB545E9B89f63FA71Ab75497735d802C9d26F,54,1675187381,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'3': 1, '6': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x026611760d4517fb22ab60353036028eab529bac08d064a116105a44dd6e6500,0x2d86e71Dac07619eD304eae00AcC765970956a97,688,1675179222,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 113, '2': 112, '3': 200, '4': 113, '6': 100, '7': 50}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x43843d6a31df4f8089b177f28c37066fd721ca7e2ff399c4e9bc8a4353b90b51,0x5090c4Fead5Be112b643BC75d61bF42339675448,105.6,1675121806,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 1, '2': 1, '4': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x04a9605354523d2bfbdc2b24c307db8ccd9f38ff56f58bede84d8c2754674a74,0xA8cDF0EDe057e29690F50d1E64C89abe73B93855,69,1675116244,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'3': 19, '7': 50}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x556df65bf8bdff6e10c648b72c3e8f7075fe4cd24a676f15930a3f3750469acd,0xdC41EF1A9472aFa2DbDc181de54Ff7379BCEfB31,211.99596725,1675105278,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,{'5': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x75ed77b4a7923c42b6bac082f3156aa2c84d4c7343a652a0fec7cca5d1dfdeb3,0x63aC987cE0A27F7fCDFc7dE87F3305dbd2B51473,36.25,1675105275,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,{'1': 45},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xc8080d3a93192ae46f1c7025dce22ce26cc86f069a1e7871be60c8c4a7b74f13,0x5f35C9f52BeBbE83225B84972fb335FB32c3eE34,1,1675104866,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,{'4': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x640bd4aa039aff1d3127e540bf13ecc358b4ab96fdbcb5f3187980b688f8dc1c,0x9c6f3006085575D711a2b37f639047E9232c1759,5,1675104662,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,{'1': 130},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x94fb5ff650f5b6b6cc3b52a7e86d2f819136c387df35d1ba508e95a094087cd6,0x72c7f49Ae7b664CC09f6891b68eedB08aA2FC15b,116,1675099806,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 2, '3': 1, '4': 2, '5': 2}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x299b3487f9aabf82355fcbae820b49b2a51adff876965607862d52be5607723c,0x21a15cd255952958c11707A73FecbF338F7577A4,400,1675097669,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,{'4': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x183772c88809aee3dfa4e9ea7a1ea1f26e7a542f28ae7663931fbcd24e07884e,0xFE3A509F8E8eb59209CC8c9b90f7b352781E96f4,34.239230441694936,1675094988,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,{'3': 1},0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0xa010edd89f247ec6a7ade469d1a6c7bbb404c9c4dc93114f6da3187aedad696e,0x0d2637F4b304E4D2A86078eeF60EfcF4DAF1168d,95.034928,1675094653,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'1': 1, '2': 1, '3': 1, '4': 1, '5': 1, '6': 1, '7': 1}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x91c935b6da25371056a12a90289a54c0708936410a2874499095e9960bd751e1,0xe84e7f02876245C131003cef4a66e22494817352,4226.487936,1675079121,0xda0fb1168404921734a86f98ef5d5fcddd5768196e34064d4b58667674db2d0f,"{'3': 500, '7': 500}",0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2
0x7eba8766809447db90c90d40e3d9b05a78d116d651227a09fca6abc21954cf84,0x872a4ffae5a3294646d136a1dBB1dfb14c3d604d,110,1665195692,0x6245f9b75f5d7cbaf7b924d9672476671eeee72c7443982e4f8a4d078a6bd944,"{'1': 40, '2': 70}",0xbeC26FFa12c90217943D1b2958f60A821aE6E549
0x7b4e23ce689caedf7da921113b451697e673eb45d3d516855181e379f36b51c1,0xbeC26FFa12c90217943D1b2958f60A821aE6E549,18788.81594,1665159048,0x6245f9b75f5d7cbaf7b924d9672476671eeee72c7443982e4f8a4d078a6bd944,"{'1': 75, '2': 25}",0xbeC26FFa12c90217943D1b2958f60A821aE6E549
0x3d63f4b9f394bf22d420fa78c3c8722478a2a45f8db855c6272cf7c0d111da92,0xD9F5b7E51dB4aB88D9bDEF5D23fd984c17012fC2,1405,1665109169,0x6245f9b75f5d7cbaf7b924d9672476671eeee72c7443982e4f8a4d078a6bd944,"{'1': 75, '2': 25}",0xbeC26FFa12c90217943D1b2958f60A821aE6E549
0x376b503af7f73ca6e454c28886ac44a93bc693b01c3d16f36b98e1210e43627e,0xB91833386627cb178D99fEbad89236E35C0AD43f,1492.255,1665085107,0x6245f9b75f5d7cbaf7b924d9672476671eeee72c7443982e4f8a4d078a6bd944,"{'1': 85, '2': 15}",0xbeC26FFa12c90217943D1b2958f60A821aE6E549
0xfd1231852a5044246350fe0a54885db4206e3e8d190ad7970ca86d282ad7b0ce,0x8cD48c84FFc642653f34dF82dd7ac9541A4dead9,12.227501267260905,1665075951,0x6245f9b75f5d7cbaf7b924d9672476671eeee72c7443982e4f8a4d078a6bd944,{'1': 100},0xbeC26FFa12c90217943D1b2958f60A821aE6E549
0x7f11dd19b0d682f5fcc6d2a34f1b5417b698d98190e723b62d72cd98761f6804,0x97080958b63Dec83Cfd7Bf99E69560456d154932,860.8292635153892,1665068650,0x6245f9b75f5d7cbaf7b924d9672476671eeee72c7443982e4f8a4d078a6bd944,"{'1': 7, '2': 1}",0xbeC26FFa12c90217943D1b2958f60A821aE6E549
0x6786b0bd433e99f914ca1b630eabf8b81043af2c349d184b7bc841fac7fe69d7,0xa6aF0566EF4eF7E8f38913f69d4e55c06F00A5aC,1994.25,1665063657,0x6245f9b75f5d7cbaf7b924d9672476671eeee72c7443982e4f8a4d078a6bd944,"{'1': 5, '2': 1}",0xbeC26FFa12c90217943D1b2958f60A821aE6E549
